Timestamp,11,13,22,21,12,23,Heater Thermistor (°C),Heater State,PID Output
2026-01-19T14:59:35.329283,22.25,22.25,22.25,22.25,22.25,22.50,55.53,On,1.000
2026-01-19T14:59:37.329800,22.25,22.25,22.25,22.50,22.25,22.50,55.68,On,1.000
2026-01-19T14:59:39.330212,22.25,22.25,22.25,22.25,22.25,22.50,55.99,On,1.000
2026-01-19T14:59:41.330649,22.25,22.25,22.25,22.50,22.25,22.50,56.15,On,1.000
2026-01-19T14:59:43.331193,22.25,22.25,22.25,22.50,22.25,22.50,56.38,On,1.000
2026-01-19T14:59:45.331732,22.25,22.00,22.25,22.50,22.25,22.50,56.58,On,1.000
2026-01-19T14:59:47.332265,22.25,22.25,22.25,22.50,22.25,22.50,56.90,On,1.000
2026-01-19T14:59:49.332764,22.25,22.25,22.25,22.50,22.25,22.50,57.10,On,1.000
2026-01-19T14:59:51.333235,22.25,22.25,22.25,22.50,22.25,22.50,57.46,On,1.000
2026-01-19T14:59:53.333738,22.25,22.25,22.25,22.50,22.25,22.50,57.54,On,1.000
2026-01-19T14:59:55.334282,22.25,22.25,22.25,22.50,22.25,22.50,57.75,On,1.000
2026-01-19T14:59:57.334817,22.25,22.25,22.25,22.50,22.25,22.50,57.99,On,1.000
2026-01-19T14:59:59.335379,22.25,22.25,22.25,22.50,22.25,22.50,58.36,On,1.000
2026-01-19T15:00:01.335782,22.25,22.25,22.25,22.50,22.25,22.50,58.49,On,1.000
2026-01-19T15:00:03.336261,22.25,22.25,22.25,22.50,22.25,22.50,58.66,On,1.000
2026-01-19T15:00:05.336764,22.25,22.25,22.25,22.50,22.25,22.50,58.91,On,1.000
2026-01-19T15:00:07.337309,22.25,22.25,22.25,22.50,22.25,22.50,59.29,On,1.000
2026-01-19T15:00:09.337854,22.25,22.25,22.25,22.50,22.25,22.50,59.33,On,1.000
2026-01-19T15:00:11.338310,22.25,22.25,22.25,22.50,22.25,22.50,59.38,On,1.000
2026-01-19T15:00:13.338781,22.25,22.25,22.25,22.50,22.25,22.50,59.63,On,1.000
2026-01-19T15:00:15.339263,22.25,22.25,22.25,22.50,22.25,22.50,59.85,On,1.000
2026-01-19T15:00:17.339798,22.25,22.25,22.25,22.25,22.25,22.50,60.11,On,1.000
2026-01-19T15:00:19.340351,22.25,22.25,22.25,22.50,22.25,22.50,60.42,On,1.000
2026-01-19T15:00:21.340889,22.25,22.25,22.25,22.25,22.25,22.50,60.42,On,1.000
2026-01-19T15:00:23.341429,22.25,22.25,22.25,22.50,22.25,22.50,60.59,On,1.000
2026-01-19T15:00:25.342505,22.25,22.25,22.25,22.25,22.25,22.50,60.68,On,1.000
2026-01-19T15:00:27.342969,22.25,22.25,22.25,22.50,22.25,22.50,61.13,On,1.000
2026-01-19T15:00:29.343523,22.25,22.25,22.25,22.50,22.25,22.50,61.22,On,1.000
2026-01-19T15:00:31.344069,22.25,22.25,22.25,22.50,22.25,22.50,61.26,On,1.000
2026-01-19T15:00:33.344525,22.25,22.25,22.25,22.50,22.25,22.50,61.71,On,1.000
2026-01-19T15:00:35.345041,22.25,22.25,22.25,22.50,22.25,22.50,61.85,On,1.000
2026-01-19T15:00:37.345526,22.25,22.25,22.25,22.50,22.25,22.50,61.99,On,1.000
2026-01-19T15:00:39.345983,22.25,22.00,22.25,22.25,22.25,22.50,62.13,On,1.000
2026-01-19T15:00:41.346489,22.25,22.25,22.25,22.50,22.25,22.50,62.17,On,1.000
2026-01-19T15:00:43.347041,22.25,22.25,22.25,22.50,22.25,22.50,62.36,On,1.000
2026-01-19T15:00:45.347562,22.25,22.25,22.25,22.25,22.25,22.50,62.50,On,1.000
2026-01-19T15:00:47.348062,22.25,22.25,22.25,22.25,22.25,22.50,62.83,On,1.000
2026-01-19T15:00:49.348545,22.25,22.25,22.25,22.50,22.25,22.50,62.83,On,1.000
2026-01-19T15:00:51.349036,22.25,22.25,22.25,22.50,22.25,22.50,63.01,On,1.000
2026-01-19T15:00:53.349531,22.25,22.25,22.25,22.50,22.25,22.50,63.11,On,1.000
2026-01-19T15:00:55.350091,22.25,22.25,22.25,22.50,22.25,22.50,63.30,On,1.000
2026-01-19T15:00:57.350645,22.25,22.25,22.25,22.50,22.25,22.50,63.44,On,1.000
2026-01-19T15:00:59.351143,22.25,22.25,22.25,22.50,22.25,22.50,63.78,On,1.000
2026-01-19T15:01:01.351599,22.25,22.25,22.25,22.50,22.25,22.50,63.73,On,1.000
2026-01-19T15:01:03.352082,22.25,22.25,22.25,22.25,22.25,22.50,64.02,On,1.000
2026-01-19T15:01:05.352541,22.25,22.25,22.25,22.50,22.25,22.50,64.22,On,1.000
2026-01-19T15:01:07.353086,22.25,22.25,22.25,22.25,22.25,22.50,64.17,On,1.000
2026-01-19T15:01:09.353642,22.25,22.25,22.25,22.50,22.25,22.50,64.51,On,1.000
2026-01-19T15:01:11.354156,22.50,22.25,22.25,22.50,22.25,22.50,64.51,On,1.000
2026-01-19T15:01:13.354622,22.25,22.25,22.25,22.50,22.25,22.50,64.81,On,1.000
2026-01-19T15:01:15.355117,22.50,22.25,22.25,22.50,22.25,22.50,64.76,On,1.000
2026-01-19T15:01:17.355645,22.25,22.25,22.25,22.50,22.25,22.50,64.86,On,1.000
2026-01-19T15:01:19.356176,22.25,22.00,22.25,22.50,22.25,22.50,65.16,On,1.000
2026-01-19T15:01:21.356728,22.25,22.25,22.25,22.50,22.25,22.50,65.21,On,1.000
2026-01-19T15:01:23.357235,22.25,22.25,22.25,22.50,22.25,22.50,65.26,On,1.000
2026-01-19T15:01:25.357701,22.25,22.25,22.25,22.50,22.25,22.50,65.47,On,1.000
2026-01-19T15:01:27.358104,22.25,22.25,22.25,22.50,22.25,22.50,65.72,On,1.000
2026-01-19T15:01:29.358651,22.50,22.25,22.25,22.50,22.25,22.50,65.67,On,1.000
2026-01-19T15:01:31.359211,22.25,22.25,22.25,22.50,22.25,22.50,65.77,On,1.000
2026-01-19T15:01:33.359756,22.25,22.00,22.25,22.50,22.25,22.50,65.98,On,1.000
2026-01-19T15:01:35.360252,22.25,22.25,22.25,22.50,22.25,22.50,66.19,On,1.000
2026-01-19T15:01:37.360663,22.25,22.25,22.25,22.50,22.25,22.50,66.24,On,1.000
2026-01-19T15:01:39.361197,22.25,22.25,22.25,22.50,22.25,22.50,66.34,On,1.000
2026-01-19T15:01:41.361702,22.25,22.25,22.25,22.50,22.25,22.50,66.45,On,1.000
2026-01-19T15:01:43.362226,22.50,22.25,22.25,22.50,22.25,22.50,66.55,On,1.000
2026-01-19T15:01:45.362760,22.50,22.25,22.25,22.50,22.25,22.50,66.76,On,1.000
2026-01-19T15:01:47.363229,22.25,22.25,22.25,22.50,22.25,22.50,66.97,On,1.000
2026-01-19T15:01:49.363688,22.50,22.25,22.25,22.50,22.25,22.50,67.13,On,1.000
2026-01-19T15:01:51.364190,22.50,22.25,22.25,22.50,22.25,22.50,66.97,On,1.000
2026-01-19T15:01:53.364719,22.50,22.25,22.25,22.50,22.25,22.50,67.19,On,1.000
2026-01-19T15:01:55.365206,22.25,22.25,22.25,22.50,22.25,22.50,67.29,On,1.000
2026-01-19T15:01:57.365734,22.50,22.25,22.25,22.50,22.25,22.50,67.40,On,1.000
2026-01-19T15:01:59.366145,22.50,22.25,22.25,22.50,22.25,22.50,67.62,On,1.000
2026-01-19T15:02:01.366659,22.25,22.25,22.25,22.50,22.25,22.50,67.83,On,1.000
2026-01-19T15:02:03.367208,22.50,22.25,22.25,22.50,22.25,22.50,67.78,On,1.000
2026-01-19T15:02:05.367772,22.25,22.25,22.25,22.50,22.25,22.50,67.78,On,1.000
2026-01-19T15:02:07.368313,22.25,22.25,22.25,22.50,22.25,22.50,68.05,On,1.000
2026-01-19T15:02:09.368772,22.25,22.25,22.25,22.50,22.25,22.50,68.05,On,1.000
2026-01-19T15:02:11.369270,22.50,22.25,22.25,22.50,22.25,22.50,68.33,On,1.000
2026-01-19T15:02:13.369741,22.25,22.25,22.25,22.50,22.25,22.50,68.27,On,1.000
2026-01-19T15:02:15.370272,22.50,22.25,22.25,22.50,22.25,22.50,68.44,On,1.000
2026-01-19T15:02:17.370794,22.50,22.25,22.25,22.50,22.25,22.50,68.60,On,1.000
2026-01-19T15:02:19.371305,22.50,22.25,22.25,22.25,22.25,22.50,68.49,On,1.000
2026-01-19T15:02:21.371704,22.50,22.25,22.25,22.50,22.25,22.50,68.72,On,1.000
2026-01-19T15:02:23.372189,22.25,22.25,22.25,22.50,22.25,22.50,68.88,On,1.000
2026-01-19T15:02:25.372681,22.25,22.25,22.25,22.50,22.25,22.50,68.88,On,1.000
2026-01-19T15:02:27.373207,22.50,22.25,22.25,22.50,22.25,22.50,69.17,On,1.000
2026-01-19T15:02:29.373742,22.50,22.25,22.25,22.50,22.25,22.50,69.05,On,1.000
2026-01-19T15:02:31.374273,22.25,22.25,22.25,22.50,22.25,22.50,69.45,On,1.000
2026-01-19T15:02:33.374807,22.50,22.25,22.25,22.50,22.25,22.50,69.34,On,1.000
2026-01-19T15:02:35.375288,22.25,22.25,22.25,22.50,22.25,22.50,69.74,On,1.000
2026-01-19T15:02:37.375753,22.25,22.25,22.25,22.50,22.25,22.50,69.74,On,1.000
2026-01-19T15:02:39.376276,22.50,22.25,22.25,22.50,22.25,22.50,69.85,On,1.000
2026-01-19T15:02:41.376795,22.50,22.25,22.25,22.50,22.25,22.50,69.80,On,1.000
2026-01-19T15:02:43.377323,22.25,22.25,22.25,22.50,22.25,22.50,70.08,On,1.000
2026-01-19T15:02:45.377827,22.25,22.25,22.25,22.50,22.25,22.50,70.14,On,1.000
2026-01-19T15:02:47.378305,22.50,22.25,22.25,22.50,22.25,22.50,70.14,On,1.000
2026-01-19T15:02:49.378784,22.25,22.25,22.25,22.50,22.25,22.50,70.20,On,1.000
2026-01-19T15:02:51.379319,22.25,22.25,22.25,22.50,22.25,22.50,70.26,On,1.000
2026-01-19T15:02:53.379813,22.50,22.25,22.25,22.50,22.25,22.50,70.55,On,1.000
2026-01-19T15:02:55.380328,22.50,22.25,22.25,22.50,22.25,22.50,70.55,On,1.000
2026-01-19T15:02:57.380889,22.25,22.25,22.25,22.50,22.25,22.50,70.73,On,1.000
2026-01-19T15:02:59.381384,22.25,22.25,22.25,22.50,22.25,22.50,70.61,On,1.000
2026-01-19T15:03:01.381860,22.25,22.25,22.25,22.50,22.25,22.50,70.91,On,1.000
2026-01-19T15:03:03.382411,22.25,22.25,22.25,22.50,22.25,22.50,71.03,On,1.000
2026-01-19T15:03:05.382909,22.25,22.25,22.25,22.50,22.25,22.50,70.91,On,1.000
2026-01-19T15:03:07.383448,22.50,22.25,22.25,22.50,22.25,22.50,71.39,On,1.000
2026-01-19T15:03:09.383943,22.50,22.25,22.25,22.50,22.25,22.50,71.15,On,1.000
2026-01-19T15:03:11.384442,22.25,22.25,22.25,22.50,22.25,22.50,71.51,On,1.000
2026-01-19T15:03:13.384951,22.25,22.25,22.25,22.50,22.25,22.50,71.45,On,1.000
2026-01-19T15:03:15.385324,22.25,22.25,22.25,22.50,22.25,22.50,71.45,On,1.000
2026-01-19T15:03:17.385880,22.50,22.25,22.25,22.50,22.25,22.50,71.57,On,1.000
2026-01-19T15:03:19.386439,22.50,22.25,22.25,22.50,22.25,22.50,71.70,On,1.000
2026-01-19T15:03:21.386954,22.50,22.25,22.25,22.50,22.25,22.50,71.94,On,1.000
2026-01-19T15:03:23.387449,22.50,22.25,22.25,22.50,22.25,22.50,72.06,On,1.000
2026-01-19T15:03:25.387912,22.25,22.25,22.25,22.50,22.25,22.50,72.19,On,1.000
2026-01-19T15:03:27.388427,22.50,22.25,22.25,22.50,22.25,22.50,72.00,On,1.000
2026-01-19T15:03:29.389030,22.25,22.25,22.25,22.50,22.25,22.50,72.13,On,1.000
2026-01-19T15:03:31.389597,22.25,22.25,22.25,22.50,22.25,22.50,72.37,On,1.000
2026-01-19T15:03:33.390377,22.50,22.25,22.25,22.50,22.25,22.50,72.19,On,1.000
2026-01-19T15:03:35.390833,22.25,22.25,22.25,22.50,22.25,22.50,72.50,On,1.000
2026-01-19T15:03:37.391329,22.25,22.25,22.25,22.50,22.25,22.50,72.44,On,1.000
2026-01-19T15:03:39.391881,22.50,22.25,22.25,22.50,22.25,22.50,72.50,On,1.000
2026-01-19T15:03:41.392424,22.25,22.25,22.25,22.50,22.25,22.50,72.62,On,1.000
2026-01-19T15:03:43.392974,22.25,22.25,22.25,22.50,22.25,22.50,73.13,On,1.000
2026-01-19T15:03:45.393496,22.50,22.25,22.25,22.50,22.25,22.50,72.94,On,1.000
2026-01-19T15:03:47.393939,22.25,22.25,22.25,22.50,22.25,22.50,72.81,On,1.000
2026-01-19T15:03:49.394420,22.50,22.25,22.25,22.50,22.25,22.50,73.07,On,1.000
2026-01-19T15:03:51.395019,22.50,22.25,22.25,22.50,22.25,22.50,73.26,On,1.000
2026-01-19T15:03:53.395539,22.50,22.25,22.25,22.50,22.25,22.50,73.39,On,1.000
2026-01-19T15:03:55.396060,22.50,22.25,22.25,22.50,22.25,22.50,73.20,On,1.000
2026-01-19T15:03:57.396563,22.50,22.25,22.25,22.50,22.25,22.50,73.45,On,1.000
2026-01-19T15:03:59.397040,22.50,22.25,22.25,22.50,22.25,22.50,73.65,On,1.000
2026-01-19T15:04:01.397554,22.50,22.25,22.25,22.50,22.25,22.50,73.65,On,1.000
2026-01-19T15:04:03.398113,22.50,22.25,22.25,22.50,22.25,22.50,73.58,On,1.000
2026-01-19T15:04:05.398670,22.25,22.25,22.25,22.50,22.25,22.50,73.78,On,1.000
2026-01-19T15:04:07.399177,22.25,22.25,22.25,22.50,22.25,22.50,73.84,On,1.000
2026-01-19T15:04:09.399585,22.50,22.25,22.25,22.50,22.25,22.50,73.78,On,1.000
2026-01-19T15:04:11.400075,22.50,22.25,22.25,22.50,22.25,22.50,73.84,On,1.000
2026-01-19T15:04:13.400666,22.50,22.25,22.25,22.50,22.25,22.50,73.91,On,1.000
2026-01-19T15:04:15.401172,22.50,22.25,22.25,22.50,22.25,22.50,74.30,On,1.000
2026-01-19T15:04:17.401726,22.25,22.25,22.25,22.50,22.25,22.50,74.23,On,1.000
2026-01-19T15:04:19.402206,22.50,22.25,22.25,22.50,22.25,22.50,74.30,On,1.000
2026-01-19T15:04:21.402684,22.50,22.25,22.25,22.50,22.25,22.50,74.50,On,1.000
2026-01-19T15:04:23.403156,22.50,22.25,22.25,22.50,22.25,22.50,74.37,On,1.000
2026-01-19T15:04:25.403699,22.50,22.25,22.25,22.50,22.25,22.50,74.63,On,1.000
2026-01-19T15:04:27.404223,22.50,22.25,22.25,22.50,22.25,22.50,74.63,On,1.000
2026-01-19T15:04:29.404744,22.50,22.25,22.25,22.50,22.25,22.50,74.77,On,1.000
2026-01-19T15:04:31.405224,22.25,22.25,22.25,22.50,22.25,22.50,74.83,On,1.000
2026-01-19T15:04:33.405700,22.50,22.25,22.25,22.50,22.25,22.50,74.90,On,1.000
2026-01-19T15:04:35.406184,22.50,22.25,22.25,22.50,22.25,22.50,74.83,On,1.000
2026-01-19T15:04:37.406719,22.50,22.25,22.25,22.50,22.25,22.50,75.10,On,1.000
2026-01-19T15:04:39.407255,22.50,22.25,22.25,22.50,22.25,22.50,75.17,On,1.000
2026-01-19T15:04:41.407706,22.25,22.25,22.25,22.50,22.25,22.50,75.10,On,1.000
2026-01-19T15:04:43.408202,22.50,22.25,22.25,22.50,22.25,22.50,75.17,On,1.000
2026-01-19T15:04:45.408681,22.50,22.25,22.25,22.50,22.25,22.50,75.24,On,1.000
2026-01-19T15:04:47.409175,22.50,22.25,22.25,22.50,22.25,22.50,75.51,On,1.000
2026-01-19T15:04:49.409737,22.50,22.25,22.25,22.50,22.25,22.50,75.65,On,1.000
2026-01-19T15:04:51.410324,22.50,22.25,22.25,22.50,22.25,22.50,75.51,On,1.000
2026-01-19T15:04:53.410852,22.50,22.25,22.25,22.50,22.25,22.50,75.51,On,1.000
2026-01-19T15:04:55.411357,22.50,22.25,22.25,22.50,22.25,22.50,75.93,On,1.000
2026-01-19T15:04:57.411845,22.50,22.25,22.25,22.50,22.25,22.50,76.07,On,1.000
2026-01-19T15:04:59.412359,22.50,22.25,22.25,22.50,22.25,22.50,75.86,On,1.000
2026-01-19T15:05:01.412887,22.50,22.25,22.25,22.50,22.25,22.50,76.00,On,1.000
2026-01-19T15:05:03.413447,22.50,22.25,22.25,22.50,22.25,22.50,76.27,On,1.000
2026-01-19T15:05:05.414019,22.50,22.25,22.25,22.50,22.25,22.50,76.13,On,1.000
2026-01-19T15:05:07.414531,22.50,22.25,22.25,22.50,22.25,22.50,76.27,On,1.000
2026-01-19T15:05:09.414992,22.50,22.25,22.25,22.50,22.25,22.50,76.27,On,1.000
2026-01-19T15:05:11.415513,22.50,22.25,22.25,22.50,22.25,22.50,76.35,On,1.000
2026-01-19T15:05:13.416051,22.50,22.25,22.25,22.50,22.25,22.50,76.77,On,1.000
2026-01-19T15:05:15.416565,22.50,22.25,22.25,22.50,22.25,22.50,76.49,On,1.000
2026-01-19T15:05:17.417173,22.50,22.25,22.25,22.50,22.25,22.50,76.63,On,1.000
2026-01-19T15:05:19.417658,22.25,22.25,22.25,22.50,22.25,22.50,76.77,On,1.000
2026-01-19T15:05:21.418122,22.50,22.25,22.25,22.50,22.25,22.50,76.77,On,1.000
2026-01-19T15:05:23.418609,22.50,22.25,22.25,22.50,22.25,22.50,77.13,On,1.000
2026-01-19T15:05:25.419146,22.50,22.25,22.25,22.50,22.25,22.50,77.06,On,1.000
2026-01-19T15:05:27.419677,22.50,22.25,22.25,22.50,22.25,22.50,77.06,On,1.000
2026-01-19T15:05:29.420227,22.50,22.25,22.25,22.50,22.25,22.50,77.34,On,1.000
2026-01-19T15:05:31.420725,22.50,22.25,22.25,22.50,22.25,22.50,77.27,On,1.000
2026-01-19T15:05:33.421215,22.50,22.25,22.25,22.50,22.25,22.50,77.34,On,1.000
2026-01-19T15:05:35.421619,22.50,22.25,22.25,22.50,22.25,22.50,77.34,On,1.000
2026-01-19T15:05:37.422161,22.50,22.25,22.25,22.50,22.25,22.50,77.42,On,1.000
2026-01-19T15:05:39.422713,22.50,22.25,22.25,22.50,22.25,22.50,77.56,On,1.000
2026-01-19T15:05:41.423224,22.50,22.25,22.25,22.50,22.25,22.50,77.78,On,1.000
2026-01-19T15:05:43.423699,22.50,22.25,22.25,22.50,22.25,22.50,77.71,On,1.000
2026-01-19T15:05:45.424339,22.50,22.25,22.25,22.50,22.25,22.50,77.78,On,1.000
2026-01-19T15:05:47.424906,22.25,22.25,22.25,22.50,22.25,22.50,78.08,On,1.000
2026-01-19T15:05:49.425472,22.50,22.25,22.25,22.50,22.25,22.50,77.93,On,1.000
2026-01-19T15:05:51.426223,22.50,22.25,22.25,22.50,22.25,22.50,78.15,On,1.000
2026-01-19T15:05:53.426703,22.50,22.25,22.25,22.50,22.25,22.50,78.38,On,1.000
2026-01-19T15:05:55.427182,22.50,22.25,22.25,22.50,22.25,22.50,78.23,On,1.000
2026-01-19T15:05:57.427665,22.50,22.25,22.25,22.50,22.25,22.50,78.38,On,1.000
2026-01-19T15:05:59.428210,22.50,22.25,22.25,22.50,22.25,22.50,78.45,On,1.000
2026-01-19T15:06:01.428806,22.50,22.25,22.25,22.50,22.25,22.50,78.53,On,1.000
2026-01-19T15:06:03.429355,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:05.429868,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:07.430285,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:09.430715,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:11.431278,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:13.431810,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:15.432379,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:17.432859,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:19.433346,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:21.433811,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:23.434357,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:25.434900,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:27.435427,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:29.435801,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:31.436276,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:33.436747,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:35.437293,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:37.437850,22.50,22.25,22.25,22.50,22.50,22.50,0.00,Off,NC
2026-01-19T15:06:39.438323,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:41.438822,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:43.439293,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
2026-01-19T15:06:45.439806,22.50,22.25,22.25,22.50,22.25,22.50,0.00,Off,NC
