Timestamp,11,13,22,21,12,23,Heater Thermistor (°C),Heater State,PID Output
2026-01-19T14:04:07.954970,22.50,22.25,22.25,22.50,22.25,22.25,56.19,On,1.000
2026-01-19T14:04:08.955336,22.50,22.00,22.25,22.50,22.25,22.25,56.27,On,1.000
2026-01-19T14:04:09.955667,22.50,22.00,22.25,22.50,22.25,22.25,56.31,On,1.000
2026-01-19T14:04:10.956051,22.50,22.00,22.25,22.50,22.25,22.25,56.66,On,1.000
2026-01-19T14:04:11.956501,22.50,22.00,22.25,22.50,22.25,22.25,56.70,On,1.000
2026-01-19T14:04:12.956885,22.50,22.00,22.25,22.50,22.25,22.25,57.02,On,1.000
2026-01-19T14:04:13.957273,22.50,22.00,22.25,22.25,22.25,22.25,57.06,On,1.000
2026-01-19T14:04:14.957601,22.50,22.00,22.25,22.50,22.25,22.25,57.30,On,1.000
2026-01-19T14:04:15.957944,22.50,22.00,22.25,22.50,22.25,22.25,57.54,On,1.000
2026-01-19T14:04:16.958265,22.50,22.25,22.25,22.50,22.25,22.25,57.50,On,1.000
2026-01-19T14:04:17.958559,22.50,22.00,22.25,22.50,22.25,22.25,57.91,On,1.000
2026-01-19T14:04:18.958902,22.50,22.00,22.25,22.50,22.25,22.25,57.95,On,1.000
2026-01-19T14:04:19.959121,22.50,22.00,22.25,22.50,22.25,22.25,58.20,On,1.000
2026-01-19T14:04:20.959480,22.50,22.00,22.25,22.50,22.25,22.25,58.28,On,1.000
2026-01-19T14:04:21.959855,22.25,22.25,22.25,22.50,22.25,22.25,58.45,On,1.000
2026-01-19T14:04:22.960230,22.50,22.00,22.25,22.50,22.25,22.25,58.36,On,1.000
2026-01-19T14:04:23.960620,22.50,22.00,22.25,22.50,22.25,22.25,58.66,On,1.000
2026-01-19T14:04:24.960952,22.50,22.00,22.25,22.50,22.25,22.25,58.87,On,1.000
2026-01-19T14:04:25.961348,22.25,22.00,22.25,22.50,22.25,22.25,58.87,On,1.000
2026-01-19T14:04:26.961738,22.50,22.25,22.25,22.50,22.25,22.25,59.04,On,1.000
2026-01-19T14:04:27.962090,22.50,22.25,22.25,22.50,22.25,22.25,59.16,On,1.000
2026-01-19T14:04:28.962423,22.50,22.00,22.25,22.50,22.25,22.25,59.25,On,1.000
2026-01-19T14:04:29.962738,22.50,22.00,22.25,22.50,22.25,22.25,59.33,On,1.000
2026-01-19T14:04:30.963065,22.50,22.25,22.25,22.50,22.25,22.25,59.38,On,1.000
2026-01-19T14:04:31.963394,22.50,22.00,22.25,22.50,22.25,22.25,59.63,On,1.000
2026-01-19T14:04:32.963766,22.50,22.25,22.25,22.50,22.25,22.25,59.76,On,1.000
2026-01-19T14:04:33.964160,22.50,22.00,22.25,22.50,22.25,22.25,60.02,On,1.000
2026-01-19T14:04:34.964542,22.50,22.00,22.25,22.50,22.25,22.25,60.02,On,1.000
2026-01-19T14:04:35.964931,22.25,22.25,22.25,22.50,22.25,22.25,59.98,On,1.000
2026-01-19T14:04:36.965235,22.50,22.00,22.25,22.50,22.25,22.25,60.33,On,1.000
2026-01-19T14:04:37.965621,22.50,22.00,22.25,22.50,22.25,22.25,60.55,On,1.000
2026-01-19T14:04:38.966020,22.50,22.00,22.25,22.50,22.25,22.25,60.64,On,1.000
2026-01-19T14:04:39.966361,22.50,22.00,22.25,22.50,22.25,22.25,60.72,On,1.000
2026-01-19T14:04:40.966690,22.50,22.00,22.25,22.50,22.25,22.25,60.81,On,1.000
2026-01-19T14:04:41.966947,22.50,22.00,22.25,22.50,22.25,22.25,60.95,On,1.000
2026-01-19T14:04:42.967268,22.50,22.00,22.25,22.50,22.25,22.25,61.08,On,1.000
2026-01-19T14:04:43.967586,22.50,22.25,22.25,22.50,22.25,22.25,61.71,On,1.000
2026-01-19T14:04:44.967957,22.50,22.00,22.25,22.50,22.25,22.25,61.53,On,1.000
2026-01-19T14:04:45.968351,22.50,22.00,22.25,22.50,22.25,22.25,61.58,On,1.000
2026-01-19T14:04:46.968703,22.50,22.00,22.25,22.50,22.25,22.25,61.49,On,1.000
2026-01-19T14:04:47.969105,22.50,22.00,22.25,22.50,22.25,22.25,61.81,On,1.000
2026-01-19T14:04:48.969489,22.50,22.00,22.25,22.50,22.25,22.25,61.81,On,1.000
2026-01-19T14:04:49.969877,22.50,22.00,22.25,22.50,22.25,22.25,61.99,On,1.000
2026-01-19T14:04:50.970229,22.50,22.00,22.25,22.50,22.25,22.25,62.17,On,1.000
2026-01-19T14:04:51.970479,22.50,22.00,22.25,22.50,22.25,22.25,62.17,On,1.000
2026-01-19T14:04:52.970796,22.25,22.00,22.25,22.50,22.25,22.25,62.22,On,1.000
2026-01-19T14:04:53.971112,22.25,22.25,22.25,22.50,22.25,22.25,62.36,On,1.000
2026-01-19T14:04:54.971442,22.50,22.00,22.25,22.50,22.25,22.25,62.50,On,1.000
2026-01-19T14:04:55.971799,22.50,22.00,22.25,22.50,22.25,22.25,62.69,On,1.000
2026-01-19T14:04:56.972137,22.50,22.00,22.25,22.50,22.25,22.25,62.78,On,1.000
2026-01-19T14:04:57.972510,22.50,22.00,22.25,22.50,22.25,22.25,62.73,On,1.000
2026-01-19T14:04:58.972883,22.25,22.00,22.25,22.50,22.25,22.25,62.83,On,1.000
2026-01-19T14:04:59.973255,22.50,22.00,22.25,22.50,22.25,22.25,62.92,On,1.000
2026-01-19T14:05:00.973646,22.50,22.00,22.25,22.50,22.25,22.25,63.16,On,1.000
2026-01-19T14:05:01.973964,22.50,22.00,22.25,22.50,22.25,22.25,63.35,On,1.000
2026-01-19T14:05:02.975372,22.50,22.00,22.25,22.50,22.25,22.25,63.40,On,1.000
2026-01-19T14:05:03.976275,22.25,22.00,22.25,22.50,22.25,22.25,63.49,On,1.000
2026-01-19T14:05:04.976848,22.50,22.00,22.25,22.50,22.25,22.25,63.59,On,1.000
2026-01-19T14:05:05.977241,22.50,22.00,22.25,22.50,22.25,22.25,63.68,On,1.000
2026-01-19T14:05:06.977595,22.50,22.00,22.25,22.50,22.25,22.25,63.78,On,1.000
2026-01-19T14:05:07.977978,22.50,22.00,22.25,22.50,22.25,22.25,63.78,On,1.000
2026-01-19T14:05:08.978323,22.50,22.00,22.25,22.25,22.25,22.25,63.93,On,1.000
2026-01-19T14:05:09.978711,22.25,22.00,22.25,22.50,22.25,22.25,63.97,On,1.000
2026-01-19T14:05:10.979115,22.25,22.25,22.25,22.50,22.25,22.25,64.17,On,1.000
2026-01-19T14:05:11.979465,22.25,22.00,22.25,22.25,22.25,22.25,64.22,On,1.000
2026-01-19T14:05:12.979882,22.50,22.00,22.25,22.50,22.25,22.25,64.46,On,1.000
2026-01-19T14:05:13.980183,22.25,22.00,22.25,22.50,22.25,22.25,64.61,On,1.000
2026-01-19T14:05:14.980526,22.50,22.00,22.25,22.50,22.25,22.25,64.61,On,1.000
2026-01-19T14:05:15.980853,22.50,22.00,22.25,22.50,22.25,22.25,64.76,On,1.000
2026-01-19T14:05:16.981160,22.50,22.00,22.25,22.50,22.25,22.25,64.71,On,1.000
2026-01-19T14:05:17.981454,22.25,22.00,22.25,22.50,22.25,22.25,65.01,On,1.000
2026-01-19T14:05:18.981751,22.50,22.00,22.25,22.50,22.25,22.25,65.11,On,1.000
2026-01-19T14:05:19.982141,22.50,22.00,22.25,22.50,22.25,22.25,65.06,On,1.000
2026-01-19T14:05:20.982542,22.50,22.25,22.25,22.50,22.25,22.25,65.26,On,1.000
2026-01-19T14:05:21.982926,22.50,22.00,22.25,22.50,22.25,22.25,65.42,On,1.000
2026-01-19T14:05:22.983340,22.50,22.00,22.25,22.50,22.25,22.25,65.57,On,1.000
2026-01-19T14:05:23.983647,22.50,22.00,22.25,22.50,22.25,22.25,65.72,On,1.000
2026-01-19T14:05:24.984053,22.50,22.00,22.25,22.50,22.25,22.25,66.45,On,1.000
2026-01-19T14:05:25.984451,22.25,22.00,22.25,22.25,22.25,22.25,65.82,On,1.000
2026-01-19T14:05:26.984814,22.50,22.00,22.25,22.25,22.25,22.25,65.77,On,1.000
2026-01-19T14:05:27.985156,22.50,22.00,22.25,22.50,22.25,22.25,65.93,On,1.000
2026-01-19T14:05:28.985452,22.50,22.00,22.25,22.50,22.25,22.25,66.03,On,1.000
2026-01-19T14:05:29.985776,22.50,22.00,22.25,22.50,22.25,22.25,66.19,On,1.000
2026-01-19T14:05:30.986032,22.50,22.00,22.25,22.50,22.25,22.25,66.19,On,1.000
2026-01-19T14:05:31.986394,22.50,22.00,22.25,22.50,22.25,22.25,66.34,On,1.000
2026-01-19T14:05:32.986801,22.50,22.00,22.25,22.50,22.25,22.25,66.45,On,1.000
2026-01-19T14:05:33.987143,22.50,22.00,22.25,22.50,22.25,22.25,66.55,On,1.000
2026-01-19T14:05:34.987545,22.50,22.00,22.25,22.50,22.25,22.25,66.66,On,1.000
2026-01-19T14:05:35.987820,22.50,22.00,22.25,22.25,22.25,22.25,66.66,On,1.000
2026-01-19T14:05:36.988214,22.50,22.00,22.25,22.25,22.25,22.25,66.66,On,1.000
2026-01-19T14:05:37.988568,22.25,22.00,22.25,22.50,22.25,22.25,66.87,On,1.000
2026-01-19T14:05:38.988896,22.25,22.00,22.25,22.50,22.25,22.25,66.87,On,1.000
2026-01-19T14:05:39.989224,22.25,22.25,22.25,22.50,22.25,22.25,66.87,On,1.000
2026-01-19T14:05:40.989537,22.50,22.00,22.25,22.50,22.25,22.25,67.08,On,1.000
2026-01-19T14:05:41.989873,22.25,22.00,22.25,22.50,22.25,22.25,67.13,On,1.000
2026-01-19T14:05:42.990198,22.25,22.00,22.25,22.25,22.25,22.25,67.19,On,1.000
2026-01-19T14:05:43.990566,22.25,22.00,22.25,22.50,22.25,22.25,67.40,On,1.000
2026-01-19T14:05:44.990987,22.50,22.00,22.25,22.50,22.25,22.25,67.29,On,1.000
2026-01-19T14:05:45.991320,22.25,22.00,22.25,22.50,22.25,22.25,67.94,On,1.000
2026-01-19T14:05:46.991736,22.50,22.00,22.25,22.25,22.25,22.25,67.24,On,1.000
2026-01-19T14:05:47.992132,22.25,22.00,22.25,22.50,22.25,22.25,67.67,On,1.000
2026-01-19T14:05:48.992525,22.50,22.00,22.25,22.50,22.25,22.25,67.78,On,1.000
2026-01-19T14:05:49.992882,22.25,22.00,22.25,22.50,22.25,22.25,67.83,On,1.000
2026-01-19T14:05:50.993284,22.50,22.00,22.25,22.25,22.25,22.25,67.89,On,1.000
2026-01-19T14:05:51.993619,22.25,22.00,22.25,22.50,22.25,22.25,67.89,On,1.000
2026-01-19T14:05:52.993952,22.25,22.00,22.25,22.50,22.25,22.25,67.83,On,1.000
2026-01-19T14:05:53.994246,22.50,22.00,22.25,22.50,22.25,22.25,68.11,On,1.000
2026-01-19T14:05:54.994636,22.25,22.00,22.25,22.50,22.25,22.25,68.27,On,1.000
2026-01-19T14:05:55.994972,22.25,22.00,22.25,22.50,22.25,22.25,68.22,On,1.000
2026-01-19T14:05:56.995361,22.25,22.00,22.25,22.50,22.25,22.25,68.38,On,1.000
2026-01-19T14:05:57.995638,22.50,22.00,22.25,22.25,22.25,22.25,68.60,On,1.000
2026-01-19T14:05:58.996034,22.50,22.00,22.25,22.50,22.25,22.25,68.49,On,1.000
2026-01-19T14:05:59.996434,22.50,22.00,22.25,22.50,22.25,22.25,68.49,On,1.000
2026-01-19T14:06:00.996779,22.50,22.25,22.25,22.50,22.25,22.25,68.66,On,1.000
2026-01-19T14:06:01.997133,22.25,22.00,22.25,22.50,22.25,22.25,68.83,On,1.000
2026-01-19T14:06:02.997403,22.25,22.00,22.25,22.50,22.25,22.25,68.72,On,1.000
2026-01-19T14:06:03.997681,22.50,22.00,22.25,22.50,22.25,22.25,69.00,On,1.000
2026-01-19T14:06:04.997974,22.25,22.00,22.25,22.50,22.25,22.25,69.00,On,1.000
2026-01-19T14:06:05.998289,22.25,22.00,22.25,22.50,22.25,22.25,69.00,On,1.000
2026-01-19T14:06:06.998679,22.50,22.00,22.25,22.50,22.25,22.25,69.17,On,1.000
2026-01-19T14:06:07.999008,22.50,22.00,22.25,22.50,22.25,22.25,69.22,On,1.000
2026-01-19T14:06:08.999416,22.25,22.00,22.25,22.50,22.25,22.25,69.39,On,1.000
2026-01-19T14:06:09.999820,22.25,22.00,22.25,22.50,22.25,22.25,69.34,On,1.000
2026-01-19T14:06:11.000223,22.25,22.00,22.25,22.25,22.25,22.25,69.51,On,1.000
2026-01-19T14:06:12.000641,22.25,22.00,22.25,22.50,22.25,22.25,69.45,On,1.000
2026-01-19T14:06:13.000960,22.25,22.00,22.25,22.25,22.25,22.25,69.62,On,1.000
2026-01-19T14:06:14.001307,22.50,22.00,22.25,22.50,22.25,22.25,69.45,On,1.000
2026-01-19T14:06:15.001633,22.50,22.00,22.25,22.50,22.25,22.25,69.51,On,1.000
2026-01-19T14:06:16.001940,22.25,22.00,22.25,22.50,22.25,22.25,69.85,On,1.000
2026-01-19T14:06:17.002273,22.50,22.00,22.25,22.25,22.25,22.25,69.68,On,1.000
2026-01-19T14:06:18.002553,22.25,22.00,22.25,22.50,22.25,22.25,69.85,On,1.000
2026-01-19T14:06:19.002942,22.25,22.00,22.25,22.50,22.25,22.25,69.80,On,1.000
2026-01-19T14:06:20.003337,22.50,22.00,22.25,22.50,22.25,22.25,69.91,On,1.000
2026-01-19T14:06:21.003736,22.25,22.00,22.25,22.50,22.25,22.25,70.08,On,1.000
2026-01-19T14:06:22.004153,22.25,22.00,22.25,22.25,22.25,22.25,70.32,On,1.000
2026-01-19T14:06:23.004514,22.50,22.00,22.25,22.50,22.25,22.25,70.14,On,1.000
2026-01-19T14:06:24.004943,22.25,22.00,22.25,22.50,22.25,22.25,70.50,On,1.000
2026-01-19T14:06:25.005260,22.50,22.00,22.25,22.50,22.25,22.25,70.26,On,1.000
2026-01-19T14:06:26.005608,22.25,22.00,22.25,22.25,22.25,22.25,70.32,On,1.000
2026-01-19T14:06:27.006023,22.50,22.00,22.25,22.50,22.25,22.25,70.61,On,1.000
2026-01-19T14:06:28.006281,22.25,22.00,22.25,22.50,22.25,22.25,70.50,On,1.000
2026-01-19T14:06:29.006624,22.25,22.00,22.25,22.25,22.25,22.25,70.73,On,1.000
2026-01-19T14:06:30.006888,22.25,22.00,22.25,22.50,22.25,22.25,70.55,On,1.000
2026-01-19T14:06:31.007273,22.25,22.00,22.25,22.25,22.25,22.25,70.61,On,1.000
2026-01-19T14:06:32.007679,22.25,22.00,22.25,22.25,22.25,22.25,70.85,On,1.000
2026-01-19T14:06:33.008061,22.25,22.00,22.25,22.25,22.25,22.25,70.61,On,1.000
2026-01-19T14:06:34.008465,22.25,22.00,22.25,22.50,22.25,22.25,70.91,On,1.000
2026-01-19T14:06:35.008808,22.25,22.00,22.25,22.25,22.25,22.25,71.09,On,1.000
2026-01-19T14:06:36.009224,22.25,22.00,22.25,22.25,22.25,22.25,70.97,On,1.000
2026-01-19T14:06:37.009576,22.25,22.00,22.25,22.25,22.25,22.25,71.03,On,1.000
2026-01-19T14:06:38.009870,22.50,22.00,22.25,22.50,22.25,22.25,70.73,On,1.000
2026-01-19T14:06:39.010198,22.25,22.00,22.25,22.50,22.25,22.25,71.33,On,1.000
2026-01-19T14:06:40.010471,22.25,22.00,22.25,22.25,22.25,22.25,71.21,On,1.000
2026-01-19T14:06:41.010807,22.25,22.00,22.25,22.25,22.25,22.25,71.45,On,1.000
2026-01-19T14:06:42.011184,22.25,22.00,22.25,22.50,22.25,22.25,71.33,On,1.000
2026-01-19T14:06:43.011585,22.25,22.00,22.25,22.25,22.25,22.25,71.51,On,1.000
2026-01-19T14:06:44.011992,22.25,22.00,22.25,22.25,22.25,22.25,71.03,On,1.000
2026-01-19T14:06:45.012331,22.25,22.00,22.25,22.25,22.25,22.25,71.76,On,1.000
2026-01-19T14:06:46.012724,22.50,22.00,22.25,22.50,22.25,22.25,71.82,On,1.000
2026-01-19T14:06:47.013269,22.25,22.00,22.25,22.25,22.25,22.25,71.88,On,1.000
2026-01-19T14:06:48.013654,22.25,22.00,22.25,22.50,22.25,22.25,72.00,On,1.000
2026-01-19T14:06:49.014028,22.25,22.00,22.25,22.25,22.25,22.25,71.57,On,1.000
2026-01-19T14:06:50.014306,22.25,22.00,22.25,22.25,22.25,22.25,71.51,On,1.000
2026-01-19T14:06:51.014670,22.25,22.00,22.25,22.25,22.25,22.25,72.13,On,1.000
2026-01-19T14:06:52.014930,22.25,22.00,22.25,22.50,22.25,22.25,72.00,On,1.000
2026-01-19T14:06:53.015258,22.25,22.00,22.25,22.25,22.25,22.25,72.06,On,1.000
2026-01-19T14:06:54.015672,22.25,22.00,22.25,22.25,22.25,22.25,72.13,On,1.000
2026-01-19T14:06:55.016022,22.25,22.00,22.25,22.25,22.25,22.25,72.37,On,1.000
2026-01-19T14:06:56.016421,22.25,22.00,22.25,22.25,22.25,22.25,72.19,On,1.000
2026-01-19T14:06:57.016747,22.25,22.00,22.25,22.50,22.25,22.25,72.44,On,1.000
2026-01-19T14:06:58.017147,22.25,22.00,22.00,22.25,22.25,22.25,72.56,On,1.000
2026-01-19T14:06:59.017543,22.25,22.00,22.25,22.25,22.25,22.25,72.44,On,1.000
2026-01-19T14:07:00.017858,22.25,22.00,22.25,22.25,22.25,22.25,72.62,On,1.000
2026-01-19T14:07:01.018231,22.25,22.00,22.25,22.25,22.25,22.25,72.50,On,1.000
2026-01-19T14:07:02.018509,22.25,22.00,22.25,22.25,22.25,22.25,72.44,On,1.000
2026-01-19T14:07:03.018848,22.25,22.00,22.25,22.25,22.25,22.25,73.26,On,1.000
2026-01-19T14:07:04.019177,22.25,22.00,22.25,22.50,22.25,22.25,72.81,On,1.000
2026-01-19T14:07:05.019566,22.25,22.00,22.25,22.25,22.25,22.25,72.88,On,1.000
2026-01-19T14:07:06.019967,22.25,22.00,22.25,22.25,22.25,22.25,73.00,On,1.000
2026-01-19T14:07:07.020295,22.25,22.00,22.25,22.50,22.25,22.25,73.00,On,1.000
2026-01-19T14:07:08.020691,22.25,22.00,22.25,22.25,22.25,22.25,73.00,On,1.000
2026-01-19T14:07:09.021091,22.25,22.00,22.25,22.25,22.25,22.25,73.13,On,1.000
2026-01-19T14:07:10.021501,22.25,22.00,22.25,22.50,22.25,22.25,73.20,On,1.000
2026-01-19T14:07:11.021900,22.25,22.00,22.25,22.50,22.25,22.25,73.39,On,1.000
2026-01-19T14:07:12.022227,22.25,22.00,22.25,22.25,22.25,22.25,73.13,On,1.000
2026-01-19T14:07:13.022584,22.25,22.00,22.25,22.25,22.25,22.25,73.00,On,1.000
2026-01-19T14:07:14.024107,22.25,22.00,22.25,22.50,22.25,22.25,73.52,On,1.000
